timestamp,country_code,url,project,file,details,tls_protocol,tls_cipher,http
2026-08-31 18:00:57.000000 UTC,US,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:01:01.000000 UTC,US,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:50.000000 UTC,AU,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.0.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.143.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:55.000000 UTC,US,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:41.000000 UTC,AU,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.0.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.143.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:36.000000 UTC,US,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:01:58.000000 UTC,AU,/packages/97/ce/f27a7b735a8abb04e2c1efcc05178e25e455539c74d70f76c2845bae8473/duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp311-cp311-manylinux_2_24_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.143.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:28.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.17.0-1022-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:26.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.17.0-1022-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:18.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.10.0-32-cloud-amd64""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:16.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.10.0-32-cloud-amd64""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:58.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""7.0.0-28-generic""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:19.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.10.0-32-cloud-amd64""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:32.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.10.0-32-cloud-amd64""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:23.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.17.0-1022-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:04:36.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.17.0-1022-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:18.000000 UTC,US,/packages/d7/46/4745aa10a1e460f4c8b473eddaffe2c783ac5280e1e5929dd84bd1a1acde/duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.2.2-cp312-cp312-manylinux_2_17_x86_64.manylinux2014_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.2.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.4.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.12.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.10.0-32-cloud-amd64""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:01:48.000000 UTC,AU,/packages/43/21/ffe5aeb9d32a49d2de6d368b3fe3e53c2246eccec916375d65c45dc58339/duckdb-1.3.0-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.0-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.0"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.143.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:00.000000 UTC,US,/packages/9f/8d/ff3a3f4f8a6b0e8020f1eaa16aa4f50890596e6d7dcdf084cc1f63d79c60/duckdb-1.3.1-cp310-cp310-win_amd64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.1-cp310-cp310-win_amd64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.1"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""uv"",
      ""version"": ""0.11.17"",
      ""subcommand"": ""sync""
    },
    ""python"": ""3.10.20"",
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.10.20""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Windows"",
      ""release"": ""10""
    },
    ""cpu"": ""AMD64"",
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:09:22.000000 UTC,US,/packages/da/47/f8c13c3318bb29e22d2b320fcbf07c27d2d3cc1acb54e2dee3478611dce2/duckdb-1.3.1-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.1-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.1"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""1.8.3"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.9""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.15.167.4-microsoft-standard-WSL2""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:01:19.000000 UTC,US,/packages/4c/7f/38e518b8f51299410dcad9f1e99f1c99f3592516581467a2da344d3b5951/duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:01:13.000000 UTC,US,/packages/4c/7f/38e518b8f51299410dcad9f1e99f1c99f3592516581467a2da344d3b5951/duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.1"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.11""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.6.141.1-1.azl3""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:00:42.000000 UTC,IN,/packages/4c/7f/38e518b8f51299410dcad9f1e99f1c99f3592516581467a2da344d3b5951/duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_aarch64.manylinux_2_28_aarch64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""requests"",
      ""version"": ""2.34.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": null,
    ""distro"": null,
    ""system"": null,
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:25.000000 UTC,US,/packages/90/a3/41f3d42fddd9629846aac328eb295170e76782d8dfc5e58b3584b96fa296/duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.3.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.4.0-1109-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:08:23.000000 UTC,US,/packages/90/a3/41f3d42fddd9629846aac328eb295170e76782d8dfc5e58b3584b96fa296/duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.3.2"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.14""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""5.4.0-1109-azure""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
2026-08-31 18:05:26.000000 UTC,CA,/packages/90/a3/41f3d42fddd9629846aac328eb295170e76782d8dfc5e58b3584b96fa296/duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl,duckdb,"{
  ""file"": {
    ""filename"": ""duckdb-1.3.2-cp311-cp311-manylinux_2_27_x86_64.manylinux_2_28_x86_64.whl"",
    ""project"": ""duckdb"",
    ""version"": ""1.3.2"",
    ""type"": ""bdist_wheel""
  }
}","{
  ""details"": {
    ""installer"": {
      ""name"": ""poetry"",
      ""version"": ""2.1.4"",
      ""subcommand"": null
    },
    ""python"": null,
    ""implementation"": {
      ""name"": ""CPython"",
      ""version"": ""3.11.2""
    },
    ""distro"": null,
    ""system"": {
      ""name"": ""Linux"",
      ""release"": ""6.12.54-flatcar""
    },
    ""cpu"": null,
    ""openssl_version"": null,
    ""setuptools_version"": null,
    ""rustc_version"": null,
    ""ci"": null
  }
}",TLSv1.3,TLS_AES_128_GCM_SHA256,"{
  ""http"": null
}"
